kalt,0.02752830925419758
sympathie,0.00338409475465313
rätselraten,0.0
verfeinern,0.0
krieg,0.02030456852791878
furchtlosigkeit,0.0
nervig,0.0
morden,0.00338409475465313
beschwichtigung,0.0
ästhetisch,0.0
authentizität,0.0
stiftung,0.0
beschäftigungsloser,0.0
bereit,0.023688663282571912
wichtigtun,0.0
unzufriedenheit,0.0
glückseligkeit,0.0
entziehung,0.0
heimtückisch,0.0
nachahmenswert,0.0
aktualität,0.0
anziehung,0.0
beschuldigung,0.0
anmaßen,0.0
betrügen,0.001692047377326565
wichtigtuer,0.0
autonomie,0.0
wiederherstellung,0.0
reichlich,0.00338409475465313
langlebigkeit,0.0
unten,0.038917089678511
belehrbar,0.0
weitsichtigkeit,0.0
einfach,0.001692047377326565
comeback,0.0
kostbarkeit,0.0
bildung,0.00338409475465313
abnutzen,0.0
bestürzt,0.0
einhalten,0.0
erstaunen,0.0
vereinbarung,0.0
ungeahnt,0.0
unterwerfung,0.0
rechtsgültigkeit,0.0
trauma,0.0
volltrunken,0.0
eleganz,0.0
wunschgemäß,0.0
leistungsstark,0.0
verbannung,0.0
schädigend,0.0
beschäftigungslos,0.0
fehlkauf,0.0
belästigen,0.0
zappeln,0.001692047377326565
ausbeutung,0.0
erklärt,-0.01282051282051282
abdämpfen,0.0
erfüllung,-0.023948978263699076
entspannung,0.0
planvoll,0.0
ruhmreich,0.0
einbrechen,0.0
niedlich,0.0
übergroß,0.0
rücktritt,0.0
nutzen,0.00338409475465313
erosion,0.0
sensation,0.0
schmutz,0.00338409475465313
loswerden,0.0
behütet,0.0
freiheit,-0.01548874137706625
verrat,0.008460236886632826
zerrissen,0.001692047377326565
bestehen,0.005076142131979695
anstand,0.0
glückwunsch,0.0
wiederbeleben,0.0
glorreich,0.0
leichtigkeit,0.0
ungenau,-0.01282051282051282
riesig,0.0
vergewaltigen,0.0
qualifiziert,0.0
umjubelt,0.0
heuchler,0.0
stifter,0.0
glänzend,0.008460236886632826
fest,0.030912404008850702
bedauerlich,0.0
kritisch,0.0
einschüchternd,0.0
lebensgefährlich,0.0
zufügen,0.0
versöhnung,0.0
eklatant,0.0
inflation,0.0
horror,0.0
zulässigkeit,0.0
geizhals,0.0
angesehen,0.0
besonnen,0.0
fehlerfrei,0.0
vergolden,-0.01282051282051282
sauber,0.001692047377326565
hässlich,-0.011128465443186256
finte,0.0
unwahr,0.0
aktivität,0.0
erdrückend,0.0
ungebührlich,0.0
rückversichern,0.0
ermüdung,0.0
unkorrekt,0.0
angespannt,0.0
totschlag,0.001692047377326565
übertrieben,0.0
monotonie,0.0
einzigartig,0.0
anlocken,0.0
vorwand,0.0
wohlgeordnet,0.0
wagen,-0.00800468566966029
herzlich,0.00338409475465313
hektik,0.0
bußgeld,0.0
erfahren,0.015228426395939087
wundervoll,0.001692047377326565
autonom,0.0
effektvoll,0.0
vergöttert,0.0
arroganz,0.0
besondere,0.0
agitation,0.0
verzeihen,0.001692047377326565
qualitätsvoll,0.0
verärgern,0.0
wegfallen,0.0
suboptimal,0.0
top,0.01015228426395939
zugabe,0.0
dunkelheit,0.001692047377326565
dekadent,0.0
verantwortlich,0.0
enttäuschend,0.0
machtlos,0.0
bedauernswert,0.0
unbefriedigt,0.0
hassen,-0.00266822855655343
eifer,0.005076142131979695
interessenvertretung,0.0
aufmunternd,0.0
bewundernswert,0.0
vorbehaltlos,0.0
vernichten,-0.011128465443186256
fantasievoll,0.0
albtraum,0.0
erschütterung,0.0
linderung,0.0
unschätzbar,0.0
pessimismus,0.0
wohltätig,0.0
rezession,0.0
hochrangig,0.0
erniedrigung,0.0
schamlos,0.0
richtig,0.008460236886632826
detailliert,0.0
gleichwertig,0.0
anziehen,0.0
kriminalität,0.0
gerechtfertigt,0.0
gefragt,0.0
kündigung,0.0
visionär,0.0
schwerwiegend,0.0
gift,-0.01548874137706625
mißbrauchen,0.0
verspielen,0.0
überfallen,0.0
feuer,-0.05616295717818561
innovativ,0.0
absinken,-0.02564102564102564
unternehmerisch,0.0
erschießen,0.005076142131979695
beneidenswert,0.001692047377326565
konkret,0.0
unsozial,0.0
erleuchten,-0.01282051282051282
furchtlos,0.0
macht,-0.04041390081999219
zweifelhaft,0.0
begehrt,0.005076142131979695
rächen,0.0
auskommen,0.0
toppen,0.0
haarsträubend,0.0
zwieträchtig,0.0
mondän,0.0
unwirtschaftlichkeit,0.0
dienlich,0.0
falsch,0.023688663282571912
beklagenswert,0.0
überfluß,0.0
reinigung,0.0
unrecht,-0.023948978263699076
entwürdigend,0.0
übersichtlich,0.0
einhaltung,0.0
begnadet,0.0
wiederaufleben,0.0
faul,0.011844331641285956
begrenzt,0.001692047377326565
ankurbeln,0.0
rabiat,0.0
aufwertung,0.0
erwünscht,0.0
ausgrenzung,0.0
garstig,0.0
robust,0.0
erstaunlich,0.0
pech,0.001692047377326565
effizienz,0.0
wegweisend,0.0
wertlosigkeit,0.0
blockade,0.0
müdigkeit,0.00338409475465313
ambivalenz,0.0
rasend,0.005076142131979695
besteuern,0.0
wutentbrannt,0.0
maßlos,0.0
unverzichtbarkeit,0.0
wertschätzung,0.0
verstärken,0.0
vorzeitig,0.0
niedergleitend,0.0
betrüger,0.0
ungebrochen,0.0
abfällig,0.0
anhebung,0.0
kritiker,0.0
problemlos,0.0
beleidigend,0.0
schmücken,0.0007158661980997006
erleuchtung,0.0
komplett,0.0
simpel,0.0
welken,-0.00943641806585969
mutlos,0.001692047377326565
möglichkeit,0.0
unverhältnismäßigkeit,0.0
kommod,0.0
empören,-0.011128465443186256
bravourös,0.0
geschick,0.015228426395939087
genehmigen,0.0
hilfe,-0.00605232331120656
entlastung,0.0
lügner,0.0
miteinander,0.001692047377326565
wohlbehalten,0.0
kompetent,0.0
verstoßen,0.001692047377326565
risiko,0.0
aufrichtig,0.0
verirren,0.0
abfuhr,0.0
deformieren,0.0
sinken,-0.02980606533906026
verschönern,0.0
barriere,0.0
besorgt,0.0
skeptisch,0.0
dynamik,0.0
engagiert,0.0
unfein,0.0
abweichen,0.0
privileg,0.0
infektion,0.0
gleichstellung,0.0
mutlosigkeit,0.0
täuschung,0.0
erben,-0.007809449433814911
fulminant,0.0
unbegrenzt,0.001692047377326565
schätzen,0.005076142131979695
illegal,0.0
flüchtend,0.001692047377326565
beunruhigend,0.0
gewinner,0.0
instabilität,0.0
komfort,0.0
verstärkung,0.0
blendend,-0.011128465443186256
kurieren,0.0
upgrade,0.0
romantik,0.0
ermüden,0.001692047377326565
unsolidarisch,0.0
schlank,0.015944292594038786
mißlingen,0.0
behinderung,0.0
belebtheit,0.0
unwissend,0.001692047377326565
stress,0.0
bärenstark,0.0
entlasten,0.0
herausforderung,0.0
abfall,0.001692047377326565
töten,0.00338409475465313
getreu,0.008460236886632826
vorsorge,0.0
einbehalten,0.0
zurückgeben,0.0
unfehlbarkeit,0.0
undankbarkeit,0.0
wirksam,0.0
widerstandsfähigkeit,0.0
aufrühren,0.0
überwältigend,0.0
bereitstellen,0.0
einschränken,0.0
wachsamkeit,0.0
zuverlässig,0.0
zwangsmaßnahme,0.0
investieren,0.0
erschöpfung,0.0
hurra,0.00338409475465313
verhängnis,0.0
bewunderer,0.0
moralisch,0.001692047377326565
ziel,-0.00266822855655343
begrenzen,0.0
senkung,0.0
kinderleicht,0.0
interessant,0.001692047377326565
zerstören,0.001692047377326565
wunder,-0.009957048028114014
streiken,0.0
verwüstung,0.0
driften,0.0
unschuld,-0.021541064688272812
mild,-0.010412599245086553
makellos,0.0
vorsicht,-0.00605232331120656
vereiteln,0.0
inspirierend,0.0
vorankommen,0.0
ungedeckt,0.0
erstrangig,0.0
vermachen,0.0
wirkungslos,0.0
unsinnig,0.0
hysterisch,0.0
unsäglich,0.001692047377326565
brillieren,0.0
beschämung,0.0
überwinden,-0.00943641806585969
zielstrebig,0.0
geärgert,0.0
gerecht,0.001692047377326565
entbinden,-0.01282051282051282
ausbilden,0.0
wahren,-0.00605232331120656
bereicherung,0.0
zerschlagen,0.005076142131979695
unzureichend,0.0
stützen,0.005076142131979695
erpressung,0.0
vernichtend,0.001692047377326565
ansehnlich,0.0
anstrengend,0.0
moral,0.008460236886632826
hölle,-0.0009761811792268638
geduldig,0.0
hochdruckgebiet,0.0
umfassend,0.0
schlauheit,0.0
reinheit,-0.01282051282051282
brennen,-0.0005206299622543265
wirtschaftlich,0.0
krach,0.025380710659898477
schäbig,0.0
missverstehen,0.0
aggressivität,0.0
premium,0.0
integrität,0.0
anheiterung,0.0
kraftvoll,0.0
unverlangt,0.0
großzügig,0.0
massiv,0.0
nachlässig,0.001692047377326565
verschwenden,-0.007744370688533125
unvollständig,0.0
überschwänglichkeit,0.0
verschleppen,0.0
applaudieren,0.0
schmackhaft,0.0
antiquiert,0.0
flüchtigkeit,0.0
fürchterlich,0.001692047377326565
undankbar,0.0
greifbar,0.0
kurzsichtig,0.0
bevormunden,0.0
borniert,0.0
verbeulen,0.0
subventionieren,0.0
unangemessen,0.0
bereichern,0.0
unwiderstehlich,0.0
blöde,-0.00943641806585969
entschlossen,0.001692047377326565
terrorisieren,0.0
genialität,0.0
niedergang,-0.01282051282051282
bombardierung,0.0
isolation,0.0
verlobung,0.0
spenden,-0.00943641806585969
populär,0.0
geschmacklosigkeit,0.0
gewinnbringend,0.0
unzivilisiert,0.0
flüchtig,-0.04451386177274502
begeisterung,0.0
nützen,0.001692047377326565
abdankung,0.0
gauner,0.0
sensationell,0.0
kostspielig,0.0
potent,0.0
minderwertigkeit,0.0
unerträglich,0.0
zugänglichkeit,0.0
verfall,0.00338409475465313
neu,-0.025445789405180275
launisch,0.0
uneinsichtig,0.0
nachhaltig,0.0
wohlwollen,0.0
ablenken,0.001692047377326565
blühen,-0.17707926591175324
zerstört,0.001692047377326565
undurchsichtig,0.0
ungeduldig,0.0
himmlisch,-0.035077443706885335
flau,-0.011128465443186256
rücksichtslos,0.0
vitalität,0.0
wiederkehr,0.001692047377326565
bedürftige,-0.01282051282051282
hochwertigkeit,0.0
absenkung,0.0
vereinen,0.005076142131979695
unverhältnismäßig,0.0
sympathisch,0.0
annäherung,0.0
außergewöhnlich,0.0
anerkannt,0.0
verweigerung,0.0
unangenehm,0.0
würgen,0.005076142131979695
überschwemmen,0.0
aktiv,0.0
heucheln,0.0
tyrannisch,0.001692047377326565
verkrüppeln,0.0
renovierung,0.0
flexibel,0.0
hörenswert,0.0
puppig,0.0
reif,0.014707796433684764
angriff,0.0
treu,-0.02980606533906026
gewalt,-0.00533645711310686
chaos,0.0
absteigen,0.0
diffus,0.0
erschüttert,0.00338409475465313
weichheit,0.0
einflussreich,0.0
mitmenschlich,0.0
befürchtung,0.0
fehlermeldung,0.0
charakterstark,0.0
einmalig,0.0
schlitterbahn,0.0
dissens,0.0
schlimm,0.01015228426395939
quicklebendig,0.0
dunkel,-0.20298060653390604
matt,0.0014317323961994012
pleite,0.0
irre,0.03429649876350384
abbau,0.0
logisch,0.0
unrentabilität,0.0
vorbereitung,0.0
unterwerfen,0.0
wohltat,0.0
durchdacht,0.0
mobilisieren,0.0
menschenwürde,0.0
oberflächlichkeit,0.0
schulden,0.001692047377326565
befriedigen,0.0
zeitverschwendung,0.0
enthusiastisch,0.0
reich,0.03618378237667577
verschwörung,0.0
bestmöglich,0.0
praktikabilität,0.0
bizarr,0.0
überparteilichkeit,0.0
geschenk,-0.011128465443186256
ausfallen,0.0
überfluten,0.0
grauenvoll,0.0
vernünftig,0.0
konkurs,0.0
genehm,0.0
heilung,0.0
barbarisch,0.0
wohlstand,0.0
ermorden,0.0
kurseinbruch,0.0
anspruchsvoll,0.0
schmuggel,0.0
kürzung,0.0
anschießen,0.0
sprung,-0.00605232331120656
ambivalent,0.0
scheiß,0.0
unzweifelhaft,0.0
ehebrechen,0.0
manipulieren,0.0
festigkeit,0.0
schmerzen,-0.01282051282051282
hilfreich,0.0
legal,0.0
nutzlos,-0.01282051282051282
ertrag,0.00338409475465313
ertrinken,0.00676818950930626
verdammen,0.005076142131979695
statisch,0.001692047377326565
funktionsfähigkeit,0.0
beschneidung,0.0
launenhaftigkeit,0.0
verkleinerung,0.0
verherrlichung,0.0
hilfsbereit,0.0
vorsorgen,0.0
betäuben,0.0
anständig,0.0
bedarfsgerecht,0.0
belastbar,0.0
erneuern,0.0
gruselig,0.0
missbrauchen,0.0
unbedingt,0.0
agil,0.0
diskretion,0.0
besserung,0.0
zerstörung,0.0
ausbeuten,0.0
friedlich,0.00338409475465313
kreativität,0.0
überragend,0.001692047377326565
kapitulieren,0.0
dilettantisch,0.0
unwichtig,0.0
faulheit,0.0
erleichtern,0.0
richtigstellen,0.0
exzellenz,0.0
abstimmen,0.0
schirmherr,0.0
zusammenbrechen,0.001692047377326565
abschätzig,0.0
güte,-0.011128465443186256
vielfältig,0.0
mangeln,0.0
erfolg,0.0
lindern,0.0
genießbar,0.0
demütigen,0.001692047377326565
unsinn,0.0
vergammelt,0.0
imponierend,0.0
hungrig,0.005076142131979695
gewaltfrei,0.0
entlassung,0.001692047377326565
wille,0.00676818950930626
ordnungsmäßigkeit,0.0
erschaffen,-0.01282051282051282
verminderung,0.0
reibungslos,0.0
anteilig,0.0
bejubelt,0.0
unangefochten,0.0
vermehrt,0.001692047377326565
anspannen,0.0
negativ,0.0
fördern,0.0
herrlichkeit,0.00338409475465313
elend,-0.010412599245086553
entlassen,0.00338409475465313
unbrauchbar,0.0
auflösen,0.0
aufwärtstrend,0.0
fehde,0.0
trugschluß,0.0
abschreiben,0.0
gratulieren,0.0
verlangsamung,0.0
gnadenlos,0.0
anerkennung,0.001692047377326565
wankelmütig,0.0
rechtlich,0.0
widernatürlichkeit,0.0
erlaubnis,0.0
vollkommen,0.0
lieb,-0.15182871274241833
knurrig,0.0
aufrecht,0.008460236886632826
zauberhaft,0.0
fallen,0.055316933489522324
strafbar,0.0
heiterkeit,0.0
langweiler,0.0
genuss,-0.02225693088637251
durchhalten,0.0
barmherzig,0.00676818950930626
widersinnig,0.0
vielseitig,0.0
herausragen,0.0
überlegung,0.0
gangster,0.0
erweiterung,0.0
stärke,0.005076142131979695
genießen,-0.011128465443186256
teuflisch,0.0
zweideutig,0.0
handlich,0.0
nötigen,0.0
akzeptabel,0.0
bombardement,0.0
löblich,0.0
bombig,0.0
vorteilhaft,0.0
glatt,-0.007744370688533125
unbegründet,0.0
herrlich,-0.05225823246127814
auflösung,0.0
ungeeignet,0.0
hochgestellt,0.0
missgelaunt,0.0
unaufhörlich,0.001692047377326565
stiften,0.0
schal,-0.05375504360275933
zahlungsunfähig,0.0
verbessern,0.0
unterbelichten,0.0
tauglich,0.0
weise,-0.03436157750878563
wohltäter,0.0
rückläufig,0.0
höhepunkt,0.0
anteil,0.0
erschöpft,0.0
harmonisieren,0.0
traditionell,0.0
motivation,0.0
gelungen,0.0
schlecht,-0.0002603149811271632
idyllisch,0.001692047377326565
einträglich,0.0
verlierer,0.0
unscharf,0.0
beschuldigen,0.0
scheiss,0.0
behaglich,0.001692047377326565
menschenunwürdig,0.0
scheitern,0.001692047377326565
teufelskreis,0.0
konsultieren,0.0
überzeugend,0.0
beanstandet,0.0
beschleunigung,0.0
abbauen,0.0
mittellos,0.0
unübertroffen,0.0
potenz,0.0
annehmlichkeit,0.0
exorbitant,0.0
investition,0.0
energielosigkeit,0.0
zerrung,0.0
schockierend,0.0
behutsam,-0.01282051282051282
unparteiisch,0.0
kritik,0.0
untergang,-0.01282051282051282
schande,0.01015228426395939
happig,0.0
unzulässig,0.0
herzlos,0.001692047377326565
stocken,0.00676818950930626
agilität,0.0
strahlend,0.001692047377326565
heilen,0.001692047377326565
rückgrat,0.0
überraschend,0.0
schnell,0.04978524014057009
absturz,0.0
bombardieren,0.0
abbrechen,0.0
ausdauern,0.0
auseinanderfallen,0.0
ermutigend,0.0
verdrängen,0.0
ausradieren,0.0
unfähig,0.0
rücksendung,0.0
handfest,0.0
wunderschön,0.005076142131979695
leuchtend,-0.02225693088637251
kooperieren,0.0
trott,0.0
schutz,0.008460236886632826
prächtigkeit,0.0
grundlegend,0.0
dufte,-0.023948978263699076
monumental,0.0
exklusiv,0.0
anständigkeit,0.0
widerstandsfähig,0.0
allererste,0.0
sichern,0.001692047377326565
oase,-0.01282051282051282
einschlagen,0.0
kollabieren,0.0
schreck,-0.014057008980866849
maximieren,0.0
klobig,0.0
ernsthaft,0.0
erfrischend,0.0
aufschrei,0.0
aufreibend,0.0
respektabel,0.0
torheit,0.001692047377326565
verschwendung,0.0
niedrig,0.00338409475465313
qualifizieren,0.0
frechheit,0.0
ideal,0.001692047377326565
intolerant,0.0
fehlleistung,0.0
alarm,0.0
problem,0.0
angemessenheit,0.0
schuldner,0.0
umweltschädlich,0.0
dramatisch,0.0
versicherung,0.0
bewunderung,0.0
leistungsunfähig,0.0
wohnlich,0.0
entspannen,0.0
makel,0.001692047377326565
bedrohen,0.0
preisgünstig,0.0
nörgeln,0.0
schutzmaßnahme,0.0
zurückgeschickt,0.0
führend,0.0
starr,-0.0014968111414811885
besitzen,0.00338409475465313
unmöglich,0.005076142131979695
bruch,0.011844331641285956
überschäumen,-0.01282051282051282
schatz,0.012560197839385657
trostlos,0.00338409475465313
ehre,-0.027398151763634
bekloppt,0.0
unwissenheit,0.0
anspruch,0.0
verbündete,0.0
cleverness,0.0
inkorrekt,0.0
rückfall,0.0
stur,-0.03123779773525967
bedarft,0.0
ersprießlich,0.0
triumphieren,0.001692047377326565
renovieren,0.0
verletzlich,0.0
verstopfen,0.001692047377326565
wohlgefallen,0.0
misstrauen,0.001692047377326565
aktualisierung,0.0
konsolidierung,0.0
rücksichtslosigkeit,0.0
wirtschaftskrise,0.0
beule,0.0
untreue,0.0
wohlhabend,0.0
tabu,0.0
übersehen,0.0
feind,-0.011388780424313422
stilvoll,0.0
verteidigung,0.0
leiden,-0.03702980606533905
drosseln,0.0
habgierig,0.0
unklarheit,0.0
erholen,0.0
fragwürdig,0.0
flott,0.005076142131979695
absperren,0.0
bestrafung,0.0
unwirksam,0.0
fleiß,0.001692047377326565
positivität,0.0
selbstständigkeit,0.0
verlogen,0.0
schillernd,0.00338409475465313
sorgsam,0.001692047377326565
fein,0.0028634647923988024
glühend,0.01015228426395939
infiltration,0.0
klären,-0.023948978263699076
leblosigkeit,0.0
grenzenlosigkeit,0.0
unwirtschaftlich,0.0
mittelmäßig,0.0
unanständig,0.0
wohlig,0.001692047377326565
unfreundlich,0.0
leider,0.011844331641285956
ungeübt,0.0
schuldhaft,0.0
unbehaglichkeit,0.0
fantastisch,0.0
ungeheuer,0.00338409475465313
süß,-0.15026682285565535
frei,-0.08180398281921125
flink,0.001692047377326565
vorurteil,0.001692047377326565
mörderisch,0.0
unterdrückung,0.0
peinlich,0.00338409475465313
unklug,0.0
unschlagbar,0.0
zwang,0.0
sklavenarbeit,0.0
vorbereiten,0.0
unsicher,0.0
langsam,0.025380710659898477
abmachen,0.0
hartnäckigkeit,0.0
tyrannei,0.0
geistlos,0.0
abgebrochen,0.0
wachsen,-0.04379799557464532
wackeln,0.00338409475465313
mustergültig,0.0
loyal,0.001692047377326565
unerschrocken,0.0
stimulation,0.0
sonnendurchflutet,0.0
übereinstimmung,0.0
vital,0.0
unmenschlichkeit,0.0
sauer,0.00338409475465313
widerspenstig,0.0
quälen,0.005076142131979695
zuverlässigkeit,0.0
traumhaft,0.0
vorwurf,0.0
unordnung,0.0
übermäßig,0.0
ominös,0.0
leutselig,0.0
stillstand,0.0
zweifel,-0.01887283613171938
entfremden,0.0
überleben,0.0
leichtgläubig,0.0
desinteressiert,0.0
erfolgreich,0.0
majestätisch,0.00338409475465313
rational,0.0
qualifikation,0.0
gehandicapt,0.0
umständlich,0.0
komfortabel,0.0
scheußlich,0.0
scheisse,0.0
aufgebracht,0.0
vernunft,0.0
tatkräftig,0.0
satt,-0.014772875178966551
ineffizienz,0.0
misslingen,0.0
gnadenlosigkeit,0.0
harsch,0.001692047377326565
härte,0.0
unerreicht,0.0
düster,-0.01548874137706625
dummkopf,0.0
allumfassend,0.0
gepflegt,0.0
unbeliebtheit,0.0
aufmunterung,0.0
unfair,0.0
fehlerhaft,0.0
zusammenbruch,0.0
belasten,0.001692047377326565
rückwärts,-0.02225693088637251
gönnen,0.005076142131979695
tierisch,0.0
genauigkeit,0.0
perfektionismus,0.0
vorwerfen,0.0
gemeinschaftlich,0.0
grässlich,0.00338409475465313
schädlich,0.001692047377326565
fähig,0.00338409475465313
groggy,0.0
empfehlenswert,0.0
optimal,0.0
kostbar,0.005076142131979695
unaufgefordert,0.0
verurteilen,0.0
aussichtsreich,0.0
glaubwürdigkeit,0.0
geordnet,0.0
